year,zone,block,allocC
2015,W,6,25
2015,W,7,60
2015,W,8,15
2015,W,9,125
2015,W,10,100
2015,W,11,200
2015,W,12,280
2015,W,13,35
2015,N,1,15
2015,N,2,0
2015,N,3,50
2015,N,4,5
2015,N,5,50
2015,N,6,53
2015,N,49,10
2015,N,31,25
2015,N,39,5
2015,N,40,0
2015,E,13,191
2015,E,14,37
2015,E,15,0
2015,E,16,27
2015,E,17,10
2015,E,18,0
2015,E,19,2
2015,E,20,38
2015,E,21,30
2015,E,22,43
2015,E,23,23
2015,E,24,38
2015,E,25,0
2015,E,26,0
2015,E,27,19
2015,E,28,1
2015,E,29,46
2015,E,30,6
2015,E,31,19
2015,BS,32,1
2015,BS,33,19
2015,BS,34,1
2015,BS,35,1
2015,BS,36,2
2015,BS,37,2
2015,BS,38,16
2015,BS,41,0
2015,BS,42,0
2015,BS,43,5
2015,BS,44,1
2015,BS,45,1
2015,BS,46,0
2015,BS,49,55
2015,BS,47,0
2015,BS,48,10
2015,BS,50,0
2015,BS,51,3
2015,BS,52,0
2015,BS,53,16
2015,BS,54,2
2015,BS,55,0
2015,BS,56,0
2015,BS,57,0
2016,W,6,20
2016,W,7,51
2016,W,8,12.75
2016,W,9,106.25
2016,W,10,80
2016,W,11,160
2016,W,12,252
2016,W,13,35
2016,N,1,12
2016,N,2,0
2016,N,3,40
2016,N,4,5
2016,N,5,50
2016,N,6,42.4
2016,N,49,10
2016,N,31,22.5
2016,N,39,5.25
2016,N,40,0
2016,E,13,191
2016,E,14,37
2016,E,15,0
2016,E,16,27
2016,E,17,10
2016,E,18,0
2016,E,19,2
2016,E,20,38
2016,E,21,30
2016,E,22,43
2016,E,23,23
2016,E,24,38
2016,E,25,0
2016,E,26,0
2016,E,27,19
2016,E,28,1
2016,E,29,46
2016,E,30,6
2016,E,31,19
2016,BS,32,1
2016,BS,33,19.95
2016,BS,34,1
2016,BS,35,1
2016,BS,36,2
2016,BS,37,2
2016,BS,38,17.6
2016,BS,41,0
2016,BS,42,0
2016,BS,43,5
2016,BS,44,1
2016,BS,45,1
2016,BS,46,0
2016,BS,49,34
2016,BS,47,0
2016,BS,48,10
2016,BS,50,0
2016,BS,51,5.5
2016,BS,52,0
2016,BS,53,18
2016,BS,54,2
2016,BS,55,0
2016,BS,56,0
2016,BS,57,0
2017,W,6,20
2017,W,7,51
2017,W,8,13
2017,W,9,106
2017,W,10,80
2017,W,11,160
2017,W,12,252
2017,W,13,35
2017,N,1,9.6
2017,N,2,0
2017,N,3,32
2017,N,4,4
2017,N,5,42.5
2017,N,6,35
2017,N,49,10
2017,N,31,22.5
2017,N,39,5.3
2017,N,40,0
2017,E,13,192
2017,E,14,33.3
2017,E,15,0
2017,E,16,23
2017,E,17,10
2017,E,18,0
2017,E,19,2
2017,E,20,30
2017,E,21,20
2017,E,22,20
2017,E,23,19.6
2017,E,24,34.2
2017,E,25,0
2017,E,26,0
2017,E,27,15.2
2017,E,28,3
2017,E,29,20
2017,E,30,6
2017,E,31,16.2
2017,BS,32,1
2017,BS,33,19.9
2017,BS,34,1
2017,BS,35,1
2017,BS,36,2
2017,BS,37,2
2017,BS,38,17.6
2017,BS,41,0
2017,BS,42,0
2017,BS,43,5
2017,BS,44,1
2017,BS,45,1
2017,BS,46,0
2017,BS,49,16.4
2017,BS,47,0
2017,BS,48,6
2017,BS,50,0
2017,BS,51,5.5
2017,BS,52,
2017,BS,53,18
2017,BS,54,2
2017,BS,55,0
2017,BS,56,0
2017,BS,57,0
2018,W,6,23
2018,W,7,54
2018,W,8,16
2018,W,9,84.8
2018,W,10,83
2018,W,11,163
2018,W,12,255
2018,W,13,38
2018,N,1,6
2018,N,2,0
2018,N,3,10
2018,N,4,4
2018,N,5,31.9
2018,N,6,10
2018,N,49,10
2018,N,31,22.5
2018,N,39,5.3
2018,N,40,0
2018,E,13,172.8
2018,E,14,26.6
2018,E,15,0
2018,E,16,18.4
2018,E,17,7.5
2018,E,18,0
2018,E,19,1.7
2018,E,20,24
2018,E,21,18
2018,E,22,3.75
2018,E,23,3.675
2018,E,24,6.425
2018,E,25,0
2018,E,26,0
2018,E,27,2.85
2018,E,28,0.55
2018,E,29,3.75
2018,E,30,0.375
2018,E,31,3.025
2018,BS,32,1.1
2018,BS,33,19.9
2018,BS,34,1
2018,BS,35,1
2018,BS,36,2
2018,BS,37,2
2018,BS,38,15.8
2018,BS,41,0
2018,BS,42,0
2018,BS,43,5
2018,BS,44,1
2018,BS,45,1
2018,BS,46,0
2018,BS,49,11.1
2018,BS,47,0
2018,BS,48,4.5
2018,BS,50,0
2018,BS,51,5.5
2018,BS,52,0
2018,BS,53,19.7
2018,BS,54,2
2018,BS,55,0
2018,BS,56,0
2018,BS,57,0
2019,W,6,23
2019,W,7,54
2019,W,8,16
2019,W,9,84.8
2019,W,10,83
2019,W,11,163
2019,W,12,255
2019,W,13,38
2019,N,1,6
2019,N,2,0
2019,N,3,10
2019,N,4,4
2019,N,5,31.9
2019,N,6,10
2019,N,49,10
2019,N,31,22.5
2019,N,39,5.3
2019,N,40,0
2019,E,13,146.9
2019,E,14,21.3
2019,E,15,0
2019,E,16,13.8
2019,E,17,7.5
2019,E,18,0
2019,E,19,1.4
2019,E,20,24
2019,E,21,18
2019,E,22,2
2019,E,23,2
2019,E,24,2
2019,E,25,0
2019,E,26,0
2019,E,27,2
2019,E,28,2
2019,E,29,3.8
2019,E,30,0.4
2019,E,31,5
2019,BS,32,1.1
2019,BS,33,19.9
2019,BS,34,1
2019,BS,35,1
2019,BS,36,2
2019,BS,37,2
2019,BS,38,15.8
2019,BS,41,0
2019,BS,42,0
2019,BS,43,5
2019,BS,44,1
2019,BS,45,1
2019,BS,46,0
2019,BS,49,11.1
2019,BS,47,0
2019,BS,48,4.5
2019,BS,50,0
2019,BS,51,5.5
2019,BS,52,0
2019,BS,53,19.7
2019,BS,54,2
2019,BS,55,0
2019,BS,56,0
2019,BS,57,0
2020,W,6,14
2020,W,7,36.7
2020,W,8,10.9
2020,W,9,58.2
2020,W,10,66.4
2020,W,11,134
2020,W,12,192.3
2020,W,13,38
2020,N,1,6
2020,N,2,0
2020,N,3,8.5
2020,N,4,4
2020,N,5,10
2020,N,6,8
2020,N,31,22
2020,N,39,5
2020,N,40,0
2020,N,49,10
2020,E,13,146.9
2020,E,14,21.3
2020,E,15,0
2020,E,16,0
2020,E,17,6
2020,E,18,0
2020,E,19,1
2020,E,20,17.5
2020,E,21,18
2020,E,22,0
2020,E,23,0
2020,E,24,0
2020,E,25,0
2020,E,26,0
2020,E,27,0
2020,E,28,0
2020,E,29,3.8
2020,E,30,0
2020,E,31,5
2020,BS,32,1.1
2020,BS,33,19.9
2020,BS,34,1
2020,BS,35,1
2020,BS,36,2
2020,BS,37,2
2020,BS,38,15.8
2020,BS,41,0
2020,BS,42,0
2020,BS,43,5
2020,BS,44,1
2020,BS,45,0
2020,BS,46,0
2020,BS,47,0
2020,BS,48,4
2020,BS,49,11
2020,BS,50,0
2020,BS,51,5.5
2020,BS,52,0
2020,BS,53,19.7
2020,BS,54,2
2020,BS,55,0
2020,BS,56,0
2020,BS,57,0
